address,street,city,zip,proptype,date,year,price,prsldate,prslpr,mortgage,usecode,usage,style,yearbuilt,totrooms,bathrooms,bedrooms,lotsize,intersf,lasqbin,amenity,lat,lon,cash_sale,buyer_llc_ind,buyer_llp_ind,buyer_bus_ind,buyer_trst_ind,buyer_bnk_ind,buyer_gse_ind,buyer_gov_ind,seller_llc_ind,seller_llp_ind,seller_bus_ind,seller_trst_ind,seller_bnk_ind,seller_gse_ind,seller_gov_ind,flip_horizon,flip_ind,buy_side_flip,sell_side_flip,price_diff,price_diff_pch,month_horizon,flip_term,buy_horizon,investor_type_purchase_count,investor_type_sale_count,investor_type_purchase_llc,investor_type_sale_llc,investor_type_purchase_building,investor_type_sale_building,avg_annual_value,investor_type_purchase_value,investor_type_sale_value,current_owner,restype_R1F,tot_owned,buyer_purchases,R1F_total,investor_type_purchase,investor_type_sale,inv_to_inv,ct10_id,ct20_id,FULL_ADDRESS,MAILING_NEIGHBORHOOD,parcel_id,ZIP_CODE,permit_valu_up2_sale,permit_fees_up2_sale,investor_permit,investor_type_permit,comments,description,permittypedescr,worktype,occupancy_permit,permitnumber,applicant,declared_valuation,total_fees,issued_date,expiration_date,status,owner,owner type,occupancytype,sq_feet,state,property_id,gpsy,gpsx,geom_point_2249,geom_point_4326,reno_flag
239 Norwell St,Norwell St,Boston,2124.0,LND,2022-12-01,2022.0,400000.0,,0.0,354000.0,130.0,RES DEV LAND,TOWNHOUSE,2021.0,6.0,2.0,3.0,1655.0,2400.0,2401:2500,U,42.293875,-71.077931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,665.0,1.0,0.0,1.0,355000.0,788.89,22,Long-term,2027-12-01,Non-count investor,Non-count investor,Non-Small LLC,Small LLC,Non-building investor,Non-building investor,37608.6956521739,Non-value investor,Non-value investor,1.0,,2.0,2.0,,Non-investor,Small,0.0,25025092300.0,25025092300.0,239 Norwell St,Dorchester,1700318000.0,2124.0,864000.0,475.0,TLEE DEVELOPMENT LLC,c,"new construction|new construction|Wiring, lights, receptacles, low voltage, fire alarm|(2) Family DwellingErt 886899 issued 11/4/20|(2) Family DwellingErt 886900 issued 11/4/20","Plumbing,Plumbing,Electrical,Erect,Erect","Plumbing Permit,Plumbing Permit,Electrical Permit,Certificate of Occupancy,Certificate of Occupancy","PLUMBING,PLUMBING,ELECTRICAL,ERECT,ERECT",1-2FAM,,,,,,,,,,,,,,,,,,False
239 Norwell St,Norwell St,Boston,2124.0,LND,2021-02-04,2021.0,45000.0,06/04/19,20000.0,1450000.0,132.0,RES UDV LAND,,,0.0,0.0,0.0,2187.0,0.0,,,42.294063,-71.07811,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,611.0,1.0,1.0,1.0,25000.0,125.0,20,Long-term,2026-02-04,Non-count investor,Large,Small LLC,Small LLC,Non-building investor,Non-building investor,1956.52173913043,Non-value investor,Non-value investor,0.0,,0.0,1.0,,Small,Large,1.0,25025092300.0,25025092300.0,239 Norwell St,Dorchester,1700318000.0,2124.0,842100.0,9180.0,TLEE DEVELOPMENT LLC,c,"Erect one 2 family building on a newly created tax parcel. Vacant parcels at 239, 241 and 243 Norwell Streets will be consolidated and then subdivided into 4 parcels, each parcel will accommodate one 2 family building and each will have 2 off street parking spaces. This project shall be known as 241 Norwell (Lot#3), among the proposed four 2 family buildings on 4 new lots.

*EPLAN CONVERSION(See other ERT's for;all other info)|Erect one 2 family building on a newly created tax parcel. Vacant parcels at 239, 241 and 243 Norwell Streets will be consolidated and then subdivided into 4 parcels, each parcel will accommodate one 2 family building and each will have 2 off street parking spaces. This project shall be known as 239 Norwell (Lot;#4) among the proposed four 2 family buildings on 4 new lots 

*Attached two family on 1655 sf lot|Grounding the footing
Temporary Service|Temporary Service|Wiring, lights, receptacles, low voltage, fire alarm","Erect,Erect,Electrical,Temporary Service,Electrical","Erect/New Construction,Erect/New Construction,Electrical Permit,Electrical Temporary Service,Electrical Permit","ERECT,ERECT,ELECTRICAL,TMPSER,ELECTRICAL",1-2FAM,,,,,,,,,,,,,,,,,,False
239 Norwell St,Norwell St,Boston,2124.0,LND,2019-06-04,2019.0,20000.0,05/27/04,500.0,0.0,132.0,RES UDV LAND,,,0.0,0.0,0.0,2187.0,0.0,,,42.294063,-71.07811,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5486.0,0.0,1.0,0.0,19500.0,3900.0,24+,Non-flip,2024-06-04,Large,Non-count investor,Small LLC,Non-Small LLC,Non-building investor,Non-building investor,171086.956521739,Small,Small,0.0,,6.0,8.0,,Large,Small,1.0,25025092300.0,25025092300.0,239 Norwell St,Dorchester,1700318000.0,2124.0,,,,,,,,,,,,,,,,,,,,,,,,,,,False
239 Norwell St,Norwell St,Boston,2124.0,EXM,2004-05-27,2004.0,500.0,,0.0,0.0,930.0,CTYMUNI PROP,,,0.0,0.0,0.0,2187.0,0.0,,,42.294063,-71.07811,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,,,,Non-flip,2009-05-27,Non-count investor,Large,Non-Small LLC,Non-Small LLC,Non-building investor,Building Investor,21.7391304347826,Non-value investor,Non-value investor,0.0,,0.0,1.0,,Non-investor,Large,0.0,25025092300.0,25025092300.0,239 Norwell St,Dorchester,1700318000.0,2124.0,,,,,,,,,,,,,,,,,,,,,,,,,,,False
